Date,Close,High,Low,Open,Volume,Change,label
2013-12-17,146.4219512939453,147.04485706885256,146.09411536430713,147.02026999943666,89886000,-0.4672088623046875,0.0
2013-12-18,148.9217987060547,148.94638578501403,145.33194761040923,146.64330434410127,234906000,2.499847412109375,1.0
2013-12-19,148.74969482421875,148.9218043834955,148.11040573461628,148.49560748837905,136531200,-0.1721038818359375,0.0
2013-12-20,149.6149139404297,149.9692629214252,148.79911031788293,148.89799255721258,197087000,0.8652191162109375,1.0
2013-12-23,150.41419982910156,150.50484604559963,150.03514297758937,150.34827416491797,85598000,0.799285888671875,1.0
2013-12-24,150.7438507080078,150.8097763875559,150.41423488430513,150.4224708789845,45368800,0.32965087890625,0.0
2013-12-26,151.5102081298828,151.5926183632539,151.065225562173,151.08169754961824,63365000,0.766357421875,1.0
2013-12-27,151.5019989013672,151.7739250566522,151.34542697472293,151.70801194715418,61814000,-0.008209228515625,0.0
2013-12-30,151.47726440429688,151.64207231095472,151.27948737188507,151.51845695043338,56857000,-0.0247344970703125,0.0
2013-12-31,152.19418334960938,152.19418334960938,151.56789571038686,151.68327507469593,86119900,0.7169189453125,1.0
2014-01-02,150.73562622070312,151.68329379076062,150.3730412425273,151.6091195368329,119636900,-1.45855712890625,-1.0
2014-01-03,150.71087646484375,151.29595894338252,150.49662746198928,150.991051139508,81390600,-0.024749755859375,0.0
2014-01-06,150.2741241455078,151.26298403677137,150.04339059001418,151.20530693491582,108028200,-0.4367523193359375,0.0
2014-01-07,151.19703674316406,151.45249081635137,150.7602902488695,150.87565701011647,86144200,0.92291259765625,1.0
2014-01-08,151.23004150390625,151.4854956373022,150.7108846689165,151.17235182266876,96582300,0.0330047607421875,0.0
2014-01-09,151.32894897460938,151.73273908852116,150.63674812850834,151.71625452341237,90683400,0.098907470703125,0.0
2014-01-10,151.7409210205078,151.8068466834154,150.80973832123559,151.5843491428566,102026400,0.4119720458984375,0.0
2014-01-13,149.72206115722656,151.77394329241568,149.4336378288551,151.35368115516923,149892000,-2.01885986328125,-1.0
2014-01-14,151.3536376953125,151.43604792948096,149.93626717106207,150.2164418487767,105016100,1.6315765380859375,1.0
2014-01-15,152.1695098876953,152.4002435396491,151.3866626704206,151.70804258378774,98525800,0.8158721923828125,1.0
2014-01-16,151.97166442871094,152.16944143028516,151.48547677896408,151.85629765463483,72290600,-0.197845458984375,0.0
2014-01-17,151.32894897460938,151.99642926006675,151.06525880306378,151.70801852787747,107848700,-0.6427154541015625,-1.0
2014-01-21,151.7738800048828,152.26008020488817,150.84270986467544,152.20239053365367,88621200,0.4449310302734375,0.0
2014-01-22,151.872802734375,152.09530031945306,151.55142292216755,152.0293746433545,61270900,0.0989227294921875,0.0
2014-01-23,150.6284637451172,151.13113598208702,149.82914485095466,151.10641542732097,132496900,-1.2443389892578125,-1.0
2014-01-24,147.41468811035156,149.69731607883708,147.3652469933654,149.6478749618509,208677100,-3.213775634765625,-1.0
2014-01-27,146.68951416015625,147.933840915574,145.95610827228992,147.55477140571568,180843100,-0.7251739501953125,-1.0
2014-01-28,147.56301879882812,147.75254726522869,146.78015922753514,146.79664379062484,110463200,0.873504638671875,1.0
2014-01-29,146.14559936523438,147.13445906188952,145.75829399315586,146.33512776836858,216597300,-1.41741943359375,-1.0
2014-01-30,147.6948699951172,148.17282177259074,146.8955383675885,147.36525414984368,118938100,1.5492706298828125,1.0
2014-01-31,146.82958984375,147.744288132243,145.79128877601602,145.8654504435606,194677900,-0.8652801513671875,-1.0
2014-02-03,143.525146484375,146.9861626385215,143.24497180037133,146.65654684252152,254837100,-3.304443359375,-1.0
2014-02-04,144.530517578125,144.90133856030386,143.47573174817498,144.16793259144737,165012400,1.00537109375,1.0
2014-02-05,144.3491973876953,144.6705771871239,143.1460884253366,144.0278175882667,164230500,-0.1813201904296875,0.0
2014-02-06,146.25279235839844,146.25279235839844,144.39043876759254,144.68709808572478,132877600,1.903594970703125,1.0
2014-02-07,148.06568908691406,148.22226101234693,146.4587898570157,146.93674162842825,170787200,1.812896728515625,1.0
2014-02-10,148.33763122558594,148.3870849195218,147.6783995282378,148.08217705675776,92218800,0.271942138671875,0.0
2014-02-11,149.96102905273438,150.34009863072234,148.36236563198307,148.4612604550459,117814100,1.6233978271484375,1.0
2014-02-12,150.03518676757812,150.66146189905768,149.73852747918497,150.1835101247555,94717700,0.07415771484375,0.0
2014-02-13,150.80978393554688,150.96635586055524,149.01335623059242,149.021592225684,100542200,0.77459716796875,1.0
2014-02-14,151.64205932617188,151.9222340009032,150.52958404692504,150.6696713842907,96498400,0.832275390625,1.0
2014-02-18,151.82333374023438,152.02934672494666,151.33713354004695,151.77388006171427,80460900,0.1812744140625,0.0
2014-02-19,150.81805419921875,152.4084690893132,150.6944388108335,151.42784484870816,126524300,-1.005279541015625,-1.0
2014-02-20,151.7079620361328,152.05406233030538,150.47188416807316,151.0239974402557,104998100,0.8899078369140625,1.0
2014-02-21,151.53492736816406,152.35897939856878,151.4607657031963,151.99639449334492,118116400,-0.17303466796875,0.0
2014-02-24,152.3754425048828,153.39725883132607,151.79036011310131,151.85628577513546,114063900,0.84051513671875,1.0
2014-02-25,152.31777954101562,152.935818585157,151.81510728215252,152.4990719998867,117085000,-0.0576629638671875,0.0
2014-02-26,152.3260040283203,152.94404297475813,151.8974935047271,152.54025300309965,98677200,0.0082244873046875,0.0
2014-02-27,153.1253204345703,153.16651296774464,151.93043519571498,152.1034916163738,93880800,0.79931640625,1.0
2014-02-28,153.5126495361328,154.2213347959738,152.49083305034088,153.10062351469122,150842000,0.3873291015625,0.0
2014-03-03,152.43313598632812,152.82044143364095,151.41955554342053,152.1611973164679,167748500,-1.0795135498046875,-1.0
2014-03-04,154.57569885253906,154.90531467236144,153.89173408107203,153.92469063343924,167545900,2.1425628662109375,1.0
2014-03-05,154.71580505371094,154.9795078009258,154.4685868717068,154.70756905812513,88376900,0.140106201171875,0.0
2014-03-06,155.0701446533203,155.4244936553993,154.74052878658392,155.0948777886629,82516500,0.354339599609375,0.0
2014-03-07,155.135986328125,155.71283264358357,154.4520218297082,155.71283264358357,114513500,0.0658416748046875,0.0
2014-03-10,155.0536651611328,155.11134227670388,154.16368727514978,154.89709323109338,74939200,-0.0823211669921875,0.0
2014-03-11,154.2872772216797,155.50688343088473,153.93294084030148,155.28438583441604,99009100,-0.766387939453125,-1.0
2014-03-12,154.32850646972656,154.3861961635489,153.1913103255918,153.53742334044642,104824400,0.041229248046875,0.0
2014-03-13,152.59800720214844,154.91360485364996,152.16950903608432,154.78998945748305,155014300,-1.730499267578125,-1.0
2014-03-14,152.1695098876953,153.10892906323315,151.98821736486863,152.32608184595844,153919600,-0.428497314453125,0.0
2014-03-17,153.5456085205078,153.9081934072803,152.86987985442533,152.9358055223872,98359500,1.3760986328125,1.0
2014-03-18,154.64166259765625,154.84767567926644,153.6939948778249,153.85881540234558,101804600,1.0960540771484375,1.0
2014-03-19,153.8175811767578,154.87236694916706,152.8369570819309,154.65810533743382,176267300,-0.8240814208984375,-1.0
2014-03-20,154.71580505371094,154.83117186210768,153.20778797492858,153.47972671772922,117241000,0.898223876953125,1.0
2014-03-21,154.11569213867188,156.44978122423134,153.97498652160039,155.3655106348029,163128000,-0.6001129150390625,-1.0
2014-03-24,153.47836303710938,154.83578510226133,152.80793697731661,154.645407541691,121411000,-0.6373291015625,-1.0
2014-03-25,154.20675659179688,154.72820477433447,153.34596547144196,154.25641591784168,103852000,0.7283935546875,1.0
2014-03-26,153.09767150878906,155.05929086075992,153.05628452310526,154.81098157619192,119843000,-1.1090850830078125,-1.0
2014-03-27,152.77487182617188,153.4039110623765,152.21203661101217,152.91557747257812,142383000,-0.3227996826171875,0.0
2014-03-28,153.52806091308594,154.29780574001856,153.12248869369748,153.21353500296698,101642000,0.7531890869140625,1.0
2014-03-31,154.7861328125,155.02616972212834,153.5528841462162,154.50472155182763,99745000,1.2580718994140625,1.0
2014-04-01,155.81246948242188,155.90351578650396,154.777858131277,155.29102131999426,89193000,1.026336669921875,1.0
2014-04-02,156.3339080810547,156.5408303386251,155.7214136520146,156.01110986442612,78774000,0.5214385986328125,1.0
2014-04-03,156.1269989013672,156.61533243905058,155.6469377080479,156.57394545816328,77435000,-0.2069091796875,0.0
2014-04-04,154.28121948242188,157.01259561864455,154.03292289420008,156.97949361672545,169381000,-1.8457794189453125,-1.0
2014-04-07,152.57626342773438,154.16542558584143,152.26175003874346,153.90884388842588,140803000,-1.7049560546875,-1.0
2014-04-08,153.20521545410156,153.45351201239382,151.9553971728909,152.5099472022935,112660000,0.6289520263671875,1.0
2014-04-09,154.85238647460938,154.9020458113604,153.17217822367255,153.61913751350443,100254000,1.6471710205078125,1.0
2014-04-10,151.59951782226562,154.91854611202112,151.4091402620779,154.844057134312,172959000,-3.25286865234375,-1.0
2014-04-11,150.2338104248047,151.814699283645,150.06827516770002,150.75525848273844,167251000,-1.3657073974609375,-1.0
2014-04-14,151.41744995117188,151.77335021134232,150.17591626856736,151.40916497705294,132382000,1.1836395263671875,1.0
2014-04-15,152.46029663085938,152.56790023197465,150.23381141397977,151.73193896889705,157093000,1.0428466796875,1.0
2014-04-16,154.05776977539062,154.06604211941232,152.83278086540625,153.51149196117052,105197000,1.59747314453125,1.0
2014-04-17,154.27297973632812,154.70338162940644,153.58599622818542,153.85086281762872,105255000,0.2152099609375,0.0
2014-04-21,154.8109588623047,154.86063081555827,154.12398804479233,154.31435299556566,68329000,0.5379791259765625,1.0
2014-04-22,155.51451110839844,155.93662802072055,154.8854719122752,154.9682332480753,85790000,0.70355224609375,1.0
2014-04-23,155.15029907226562,155.53931390898794,155.0261507752401,155.4565525874815,73869000,-0.3642120361328125,0.0
2014-04-24,155.46481323242188,155.92831701248198,154.71988561772747,155.9117596976139,88170000,0.31451416015625,0.0
2014-04-25,154.19017028808594,155.05097387615768,153.84254244158697,154.95992758567954,100380000,-1.2746429443359375,-1.0
2014-04-28,154.67852783203125,155.34895391634876,153.08936643191845,154.81923344964449,135121000,0.4883575439453125,0.0
2014-04-29,155.3986358642578,155.63866015759913,154.84408565661118,155.17515626043382,84098000,0.7201080322265625,1.0
2014-04-30,155.8621368408203,156.01939979502612,154.92684408972295,155.1420513447556,101508000,0.4635009765625,0.0
2014-05-01,155.8787384033203,156.30085542952585,155.3821197364007,155.78769206870297,93019000,0.0166015625,0.0
2014-05-02,155.6552276611328,156.54913350538274,155.4234756973867,155.86214995944434,98122000,-0.2235107421875,0.0
2014-05-05,155.9531707763672,156.06077439534633,154.4633279462178,154.89372979260156,75883000,0.297943115234375,0.0
2014-05-06,154.5957489013672,155.71313409227847,154.56264689868416,155.60553048187808,85454000,-1.357421875,-1.0
2014-05-07,155.50625610351562,155.58074510290183,153.95846866001293,155.1172411562294,106500000,0.9105072021484375,1.0
2014-05-08,155.3406982421875,156.47464099958566,154.84409231509886,155.36554053659972,93618000,-0.165557861328125,0.0
2014-05-09,155.57244873046875,155.63865274445277,154.63715600639398,155.36552645555193,83679000,0.23175048828125,0.0
2014-05-12,157.08712768554688,157.16162931198133,155.60556957478235,156.267723460582,86940000,1.514678955078125,1.0
2014-05-13,157.22781372070312,157.60854360202532,157.07055078425302,157.29401772912516,66454000,0.14068603515625,0.0
2014-05-14,156.48292541503906,157.1616366528076,156.25944578436705,157.08713502289325,72367000,-0.7448883056640625,-1.0
2014-05-15,155.10891723632812,156.20147280448194,154.34744485376586,156.1683581711567,154956000,-1.3740081787109375,-1.0
2014-05-16,155.64688110351562,155.71309772294745,154.54605348582794,155.19992207973297,97458000,0.5379638671875,1.0
2014-05-19,156.21798706054688,156.34213532746534,155.20820572451447,155.3489113035316,63839000,0.57110595703125,1.0
2014-05-20,155.23309326171875,156.16010101245206,154.83580602990924,156.1435436941794,111644000,-0.984893798828125,-1.0
2014-05-21,156.5408477783203,156.61533676825647,155.65521435507793,155.68004401839,89093000,1.3077545166015625,1.0
2014-05-22,156.9215545654297,157.2443527704264,156.31734513136547,156.58219904415492,61549000,0.380706787109375,0.0
2014-05-23,157.55062866210938,157.65821965936578,156.92157684953185,157.0622824840469,61092800,0.6290740966796875,1.0
2014-05-27,158.51905822753906,158.56871756479921,158.0472692644947,158.13831559265049,72010000,0.9684295654296875,1.0
2014-05-28,158.40313720703125,158.76732241614013,158.13827064421287,158.5190131708811,66723000,-0.1159210205078125,0.0
2014-05-29,159.22251892089844,159.2473485789815,158.36172797177971,158.76730010302154,64377000,0.8193817138671875,1.0
2014-05-30,159.47914123535156,159.57847252260297,158.94114833333825,159.0735816299839,76316000,0.256622314453125,0.0
2014-06-02,159.6612091064453,159.73571071771644,158.89146436941306,159.7025960839221,64656000,0.18206787109375,0.0
2014-06-03,159.57839965820312,159.66116095866664,159.1231683023038,159.2721462208553,65047000,-0.0828094482421875,0.0
2014-06-04,159.9012451171875,159.99229141532192,159.13977272803265,159.30530800749548,55529000,0.322845458984375,0.0
2014-06-05,160.94412231445312,161.10965758730262,159.49566657533958,160.0833313179168,92103000,1.042877197265625,1.0
2014-06-06,161.7139129638672,161.7552873184551,161.2172944134689,161.29178340716834,78696000,0.7697906494140625,1.0
2014-06-09,161.8794403076172,162.268455206068,161.54008473585645,161.68907534546054,65119000,0.16552734375,0.0
2014-06-10,161.89596557617188,161.92906757756757,161.33313051619515,161.68075836374052,57129000,0.0165252685546875,0.0
2014-06-11,161.33311462402344,161.49864987375827,160.9689294968888,161.31655731019094,68772000,-0.5628509521484375,-1.0
2014-06-12,160.19090270996094,161.2337987974917,159.83500254833265,161.14275251412838,106350000,-1.1422119140625,-1.0
2014-06-13,160.6793212890625,160.83658427036644,159.9923376825713,160.50550098616446,82017000,0.4884185791015625,0.0
2014-06-16,160.8116912841797,161.15104680744338,160.29025579891777,160.4806207338695,87424000,0.1323699951171875,0.0
2014-06-17,161.25868225097656,161.37455822941146,160.4144357626454,160.588256045065,84834000,0.446990966796875,0.0
2014-06-18,162.4422607421875,162.53330704978285,160.90275848709683,161.25867137298172,105267000,1.1835784912109375,1.0
2014-06-19,162.6243438720703,162.72367514790204,162.06152137033285,162.58295689293482,85929000,0.1820831298828125,0.0
2014-06-20,162.95449829101562,163.08756614933392,162.7548965035382,163.02934420255113,100587000,0.3301544189453125,0.0
2014-06-23,162.90463256835938,163.04601243643677,162.60523617418025,162.99611515241557,70611000,-0.04986572265625,0.0
2014-06-24,161.92323303222656,163.4202146356006,161.7402679090337,162.61350823517262,96237000,-0.9813995361328125,-1.0
2014-06-25,162.6551055908203,162.82143407241156,161.54900278766635,161.58226340796475,82782000,0.73187255859375,1.0
2014-06-26,162.53871154785156,162.69672808300984,161.44924515077406,162.68009142403199,84312000,-0.11639404296875,0.0
2014-06-27,162.85476684570312,162.90466413939447,162.08132072332432,162.15616666386134,71445100,0.3160552978515625,0.0
2014-06-30,162.77154541015625,163.1457876860524,162.61352890276555,162.75490875410185,70201200,-0.083221435546875,0.0
2014-07-01,163.86097717285156,164.3599752291926,163.11249277838772,163.17070202726714,90470000,1.0894317626953125,1.0
2014-07-02,164.02732849121094,164.23524226199177,163.80279075560324,163.87763666747247,52475000,0.166351318359375,0.0
2014-07-03,164.8340606689453,164.90890659249857,164.36833578010078,164.4930789860229,52938800,0.806732177734375,1.0
2014-07-07,164.2602081298828,164.65108707515725,164.01903371410003,164.5180318923379,61696000,-0.5738525390625,-1.0
2014-07-08,163.20399475097656,164.01901316259617,162.80479118238597,163.9607912167416,108143000,-1.05621337890625,-1.0
2014-07-09,163.9358673095703,164.0855718428869,163.26222863477346,163.611522292444,72992000,0.73187255859375,1.0
2014-07-10,163.2871551513672,163.71961934562427,162.22263766554164,162.35570552378218,99040000,-0.648712158203125,-1.0
2014-07-11,163.51171875,163.62814996282896,162.8214434560674,163.18737375068713,64243000,0.2245635986328125,0.0
2014-07-14,164.33502197265625,164.55124768962952,164.20195413603545,164.3433339536773,58658000,0.82330322265625,1.0
2014-07-15,164.02732849121094,164.7508770427619,163.30379262970942,164.4348440503592,111307000,-0.3076934814453125,0.0
2014-07-16,164.63450622558594,164.88399268999336,164.18540520954429,164.75924945778965,79986400,0.607177734375,1.0
2014-07-17,162.76318359375,164.75083826699844,162.5303085504394,164.12709710145964,145398000,-1.8713226318359375,-1.0
2014-07-18,164.42652893066406,164.59285740610528,163.20399496659488,163.2954775315949,124330000,1.6633453369140625,1.0
2014-07-21,164.11886596679688,164.2519338702287,163.36205654233888,163.91095212645482,67592000,-0.3076629638671875,0.0
2014-07-22,164.8340606689453,165.13345705320984,164.5596129258652,164.6760441480763,67678000,0.7151947021484375,1.0
2014-07-23,165.20004272460938,165.37469595764358,164.75095435260855,165.0836114659384,65612000,0.3659820556640625,0.0
2014-07-24,165.2083282470703,165.54930998214937,165.0419997170487,165.35803280712716,56888000,0.0082855224609375,0.0
2014-07-25,164.43482971191406,164.88391783401917,164.11048476538025,164.74253800502223,76837000,-0.77349853515625,-1.0
2014-07-28,164.50143432617188,164.7426087992649,163.52007439311723,164.46816100502218,69259000,0.0666046142578125,0.0
2014-07-29,163.7945098876953,165.0419928460023,163.76956124373342,164.80913037565588,80466000,-0.7069244384765625,-1.0
2014-07-30,163.81942749023438,164.59287337665532,163.13747686774053,164.37663491655567,104222000,0.0249176025390625,0.0
2014-07-31,160.5843048095703,162.82145940163605,160.484510243101,162.6800795357873,183479000,-3.2351226806640625,-1.0
2014-08-01,160.09365844726562,161.14153964322833,159.32022504573325,160.14355573897043,189261000,-0.4906463623046875,0.0
2014-08-04,161.24961853027344,161.59060019162405,159.71937608086424,160.4013267135148,91340000,1.1559600830078125,1.0
2014-08-05,159.68612670898438,161.00846825661205,159.1039705474783,160.5926406141002,152690000,-1.5634918212890625,-1.0
2014-08-06,159.73602294921875,160.41797362546646,158.9126797194298,158.93762836063087,94818000,0.049896240234375,0.0
2014-08-07,158.87109375,160.6175747670085,158.47190280241713,160.45955824670136,135733000,-0.86492919921875,-1.0
2014-08-08,160.70904541015625,160.81715195019032,158.80454801430767,159.2287002615314,117014000,1.83795166015625,1.0
2014-08-11,161.1747589111328,161.88998279582916,161.0999129986767,161.31613875356643,74544000,0.4657135009765625,0.0
2014-08-12,160.95021057128906,161.46583267274062,160.45953710764644,161.01674450212954,73632000,-0.22454833984375,0.0
2014-08-13,162.03970336914062,162.22266853652732,161.30785538964574,161.58229045067392,69047000,1.0894927978515625,1.0
2014-08-14,162.80479431152344,162.80479431152344,162.15610436265735,162.30580887626846,57371000,0.7650909423828125,1.0
2014-08-15,162.77154541015625,163.54497860100494,161.5989086143046,163.39528676666663,139951000,-0.0332489013671875,0.0
2014-08-18,164.13546752929688,164.21031345020242,163.57826007913718,163.66974265692764,75424000,1.363922119140625,1.0
2014-08-19,164.99205017089844,165.11679335639275,164.2019803859859,164.53463734067034,59135000,0.8565826416015625,1.0
2014-08-20,165.43283081054688,165.63243260277338,164.73424357282875,164.76750419317497,72763000,0.4407806396484375,0.0
2014-08-21,165.9152374267578,166.131463242955,165.44118780002728,165.5742556977116,67791000,0.4824066162109375,0.0
2014-08-22,165.65740966796875,166.07323728892752,165.28316734711623,165.78215287823562,76107000,-0.2578277587890625,0.0
2014-08-25,166.4973602294922,166.8217052337749,165.62411977486929,166.44746295037956,63855000,0.8399505615234375,1.0
2014-08-26,166.60546875,167.01298431997202,166.56388345672943,166.60546875,47298000,0.1081085205078125,0.0
2014-08-27,166.53895568847656,166.80509144671902,166.2811446039613,166.68864753494938,47874000,-0.0665130615234375,0.0
2014-08-28,166.4474639892578,166.55558322137708,165.8237226163556,165.99005111111939,58330000,-0.09149169921875,0.0
2014-08-29,166.92152404785156,166.93814801534054,166.1813514129437,166.70528556997974,65907000,0.47406005859375,0.0
2014-09-02,166.83840942382812,167.16275455940087,166.21466780233783,167.1378059097457,72426000,-0.0831146240234375,0.0
2014-09-03,166.74684143066406,167.50365058950234,166.51397902641372,167.47870195262192,57462000,-0.0915679931640625,0.0
2014-09-04,166.50570678710938,167.64507044343353,166.0482938517066,167.02964097670502,85236000,-0.2411346435546875,0.0
2014-09-05,167.25416564941406,167.32069958339483,165.84035444996167,166.47240778770322,102177000,0.7484588623046875,1.0
2014-09-08,166.82171630859375,167.33735117044057,166.33104277801095,167.09616405198364,64146000,-0.4324493408203125,0.0
2014-09-09,165.76556396484375,166.78849657550842,165.42458219793733,166.6720653246202,88591000,-1.05615234375,-1.0
2014-09-10,166.38925170898438,166.49735824909231,165.3080974775515,165.8569802313124,67251000,0.623687744140625,1.0
2014-09-11,166.5804901123047,166.60543874576405,165.59913066606276,165.72388652340703,66774400,0.1912384033203125,0.0
2014-09-12,165.60748291015625,166.4308133314906,165.13343341540647,166.41418936644826,117409300,-0.9730072021484375,-1.0
2014-09-15,165.4827423095703,165.76551471204164,164.98375682119016,165.63244683911992,76401000,-0.1247406005859375,0.0
2014-09-16,166.73023986816406,167.02963626379335,165.0835660372289,165.1750486217282,116201000,1.24749755859375,1.0
2014-09-17,166.95480346679688,167.7282368137987,166.1231481568751,166.97144012621013,151266000,0.2245635986328125,0.0
2014-09-18,167.8446502685547,167.86959890811883,167.2458575389136,167.46208331181987,94990000,0.8898468017578125,1.0
2014-09-19,167.69342041015625,168.69606911863818,167.35084483703582,168.3785715563971,121649000,-0.1512298583984375,0.0
2014-09-22,166.3983612060547,167.42608813883496,166.0474347226807,167.4010228721206,125553000,-1.2950592041015625,-1.0
2014-09-23,165.44577026367188,166.49019841662783,165.39563975222873,165.79669659314104,111393000,-0.9525909423828125,-1.0
2014-09-24,166.74090576171875,166.84953039680997,165.0364041960794,165.47087723770355,107276000,1.295135498046875,1.0
2014-09-25,164.0504150390625,166.3147408741484,163.99193369243244,166.30637728936765,150300000,-2.69049072265625,-1.0
2014-09-26,165.35389709472656,165.7633176121162,164.11729745460664,164.351248393295,103547000,1.3034820556640625,1.0
2014-09-29,165.05311584472656,165.34556091870328,163.80816525689502,163.933491574673,95112000,-0.30078125,0.0
2014-09-30,164.61862182617188,165.68811543300197,164.27604626868285,165.17843388995252,131302000,-0.4344940185546875,0.0
2014-10-01,162.38766479492188,164.4096758014649,162.02002411202955,164.35118171583898,177798000,-2.23095703125,-1.0
2014-10-02,162.4127655029297,162.98092831917177,160.71661514059204,162.24564679286547,157285000,0.0251007080078125,0.0
2014-10-03,164.2008819580078,164.55180841975343,162.99769823238174,163.49901628514468,121569000,1.788116455078125,1.0
2014-10-06,164.0086669921875,165.1032386120889,163.4154388292344,164.88598935576564,104778000,-0.1922149658203125,0.0
2014-10-07,161.47698974609375,163.53243055226847,161.44357364530546,163.16478969674367,147913000,-2.53167724609375,-1.0
2014-10-08,164.30108642578125,164.5350373196948,160.72496533382545,161.56885871905882,186461000,2.8240966796875,1.0
2014-10-09,161.04251098632812,164.26770644644665,160.9088210891676,164.04210633865955,210705000,-3.258575439453125,-1.0
2014-10-10,159.2042999267578,161.80283822522034,159.1625329913905,161.000724375495,221909000,-1.8382110595703125,-1.0
2014-10-13,156.58908081054688,159.71400275493298,156.49717059163132,159.13748892650423,230939000,-2.6152191162109375,-1.0
2014-10-14,156.83139038085938,158.60274989227128,156.27992904006024,157.4329822527544,215847000,0.2423095703125,0.0
2014-10-15,155.7701873779297,156.82297912282218,152.00189516635933,154.70905754689645,380715000,-1.0612030029296875,-1.0
2014-10-16,155.63653564453125,156.73109449483385,152.8123973594799,152.9544380824825,270391000,-0.1336517333984375,0.0
2014-10-17,157.47474670410156,158.54424042854473,156.76453025065487,157.43296701577455,214625000,1.8382110595703125,1.0
2014-10-20,159.0037384033203,159.12906467707876,157.1404822203674,157.1906127298708,130011000,1.52899169921875,1.0
2014-10-21,162.1537628173828,162.26237468870306,159.9896977362668,160.15680371084065,154949000,3.1500244140625,1.0
2014-10-22,161.00070190429688,162.8556074532772,160.93385696792114,162.43783616295494,151822000,-1.1530609130859375,-1.0
2014-10-23,162.872314453125,163.93345713507807,162.31250243570508,162.6132982845513,154944000,1.871612548828125,1.0
2014-10-24,164.1256103515625,164.1757536120071,162.5046685794636,163.139676302058,117927000,1.2532958984375,1.0
2014-10-27,163.90003967285156,164.14234141742074,162.95587245391883,163.5407497247482,82954000,-0.2255706787109375,0.0
2014-10-28,165.77996826171875,165.78831909582726,164.37625042021915,164.45145892465604,106736000,1.8799285888671875,1.0
2014-10-29,165.52938842773438,166.3732820853834,164.43482937444185,165.89702930809526,142557000,-0.250579833984375,0.0
2014-10-30,166.5904998779297,167.0667525651648,164.93611622912766,165.08652053782293,113330000,1.0611114501953125,1.0
2014-10-31,168.49551391601562,168.6292037840409,167.7518815555054,168.5957749423508,146903000,1.9050140380859375,1.0
2014-11-03,168.58743286132812,169.15559570588883,168.20307765813786,168.7127591507553,93600000,0.0919189453125,0.0
2014-11-04,168.0025634765625,168.44540005247086,167.15865725693547,168.13624060843327,93343000,-0.584869384765625,-1.0
2014-11-05,169.0636444091797,169.27253000702123,168.3200121908384,169.2307503375799,91709000,1.0610809326171875,1.0
2014-11-06,169.740478515625,169.83238871399595,168.47881374650422,169.10547071284205,107089000,0.6768341064453125,1.0
2014-11-07,169.8992919921875,170.11654130804436,169.2893492386718,169.7572512276358,89540000,0.1588134765625,0.0
2014-11-10,170.4340362548828,170.48416678871334,169.72383244332892,169.93271816720468,66319000,0.5347442626953125,1.0
2014-11-11,170.60107421875,170.7096988316263,170.1582376807634,170.50081319109046,54499400,0.1670379638671875,0.0
2014-11-12,170.41726684570312,170.65121774351246,169.8741565298568,169.9075853720397,90120300,-0.183807373046875,0.0
2014-11-13,170.6094512939453,171.14419806602447,169.79062308812348,170.58438603504854,85357900,0.1921844482421875,0.0
2014-11-14,170.65126037597656,170.86014606901685,170.21677456462888,170.53428489784883,80417500,0.04180908203125,0.0
2014-11-17,170.75979614257812,170.9352656562314,170.1582045948601,170.32532327428805,80441000,0.1085357666015625,0.0
2014-11-18,171.74578857421875,172.05493526469084,170.81833575343387,170.81833575343387,76068100,0.985992431640625,1.0
2014-11-19,171.47010803222656,171.74583870801447,170.70141012519923,171.5453038303399,82373000,-0.2756805419921875,0.0
2014-11-20,171.77081298828125,171.8794375831555,170.60104594552197,170.66789086933957,72840300,0.3007049560546875,0.0
2014-11-21,172.68995666503906,173.65918924312996,172.10507933321512,173.49208325537592,142327300,0.9191436767578125,1.0
2014-11-24,173.17457580566406,173.2832004367092,172.88214350962156,173.099380022342,65880800,0.484619140625,0.0
2014-11-25,173.0492401123047,173.6174029990755,172.79022392866688,173.40851733493284,79108300,-0.125335693359375,0.0
2014-11-26,173.4921112060547,173.59237226498587,172.9824295742017,173.19966611834315,62167800,0.44287109375,0.0
2014-11-28,173.1244354248047,173.68424747327342,172.8821336647749,173.3667499342036,57890100,-0.36767578125,0.0
2014-12-01,171.92124938964844,172.57297163031296,171.6037518553304,172.45599617043393,103968400,-1.20318603515625,-1.0
2014-12-02,173.03253173828125,173.24141740972618,171.9379728598089,171.9630381204327,74507200,1.1112823486328125,1.0
2014-12-03,173.70095825195312,173.9181947477453,173.04088517861263,173.20799115609654,68952000,0.668426513671875,1.0
2014-12-04,173.50880432128906,174.01848589054094,172.7066777002449,173.4085305253022,91316600,-0.1921539306640625,0.0
2014-12-05,173.79286193847656,174.18556798299855,173.4168703158872,173.68423731996714,91025500,0.2840576171875,0.0
2014-12-08,172.6314697265625,173.89313455509966,172.0632940873204,173.3918166080417,108588200,-1.1613922119140625,-1.0
2014-12-09,172.51446533203125,172.6230899395595,170.37547851815495,170.75982093817208,125180100,-0.11700439453125,0.0
2014-12-10,169.74884033203125,172.10506387122928,169.55665635147884,172.04658251798568,159856400,-2.765625,-1.0
2014-12-11,170.6094512939453,172.28053655036382,170.20839440222812,170.35043511909944,159012800,0.8606109619140625,1.0
